%-0.7038	1.44541	25.8463	-0.313043	1.35111	1.48117	-0.7038	1.44516	0.0216104	-1.18815	1.41951	71.3794	-1.18815	1.42471	3.2242	-1.18815	1.42533	0.939153	-1.18815	1.42464	2.5029	-0.293948	1.25128	4.13704	-0.7038	1.43842	0.18979	-0.7038	1.43873	0.200321	-1.18815	1.42389	1.14516	-0.313043	1.35593	0.24728	-0.701994	1.44541	0.113867	-1.18815	1.42211	0.469864	-0.253798	0.894272	1.37259	-0.313043	1.37445	4.95225	-0.7038	1.44371	0.067308	-0.7038	1.44224	0.14923	-1.18815	1.42496	0.158289	-1.18815	1.42666	0.0190179	-0.32044	1.37445	0.0555021	-1.18815	1.42657	0.0164771	-0.296659	1.11296	2.73721	-1.18823	1.41951	0.0130475	-0.730904	1.0226	3.74824	-0.293948	1.27706	0.087896	-1.18815	1.42008	0.0100649	-0.167673	-0.473295	0.000975137	-1.6414	0.299761	0.000202834	
-1.9	0.95	-20.4935
-1.9	1	-20.8086
-1.9	1.05	-21.0853
-1.9	1.1	-21.3284
-1.9	1.15	-21.5419
-1.9	1.2	-21.7296
-1.9	1.25	-21.8946
-1.9	1.3	-22.0398
-1.9	1.35	-22.1677
-1.9	1.4	-22.2803
-1.9	1.45	-22.3797
-1.9	1.5	-22.4674
-1.9	1.55	-22.5449
-1.9	1.6	-22.6133
-1.9	1.65	-22.6739
-1.9	1.7	-22.7275
-1.9	1.75	-22.775
-1.9	1.8	-22.817
-1.9	1.85	-22.8543
-1.9	1.9	-22.8874
-1.9	1.95	-22.9168
-1.85	-1	-2.24578
-1.85	-0.95	-2.24578
-1.85	-0.9	-2.24578
-1.85	-0.85	-2.24578
-1.85	-0.8	-2.24578
-1.85	-0.75	-2.24578
-1.85	-0.7	-2.24578
-1.85	-0.65	-2.24578
-1.85	-0.6	-2.24578
-1.85	-0.55	-2.24578
-1.85	-0.5	-2.24578
-1.85	-0.45	-2.24577
-1.85	-0.4	-2.2434
-1.85	-0.35	-2.1824
-1.85	-0.3	-2.09215
-1.85	-0.25	-2.00863
-1.85	-0.2	-1.93761
-1.85	-0.15	-1.87914
-1.85	-0.1	-1.8394
-1.85	-0.05	-1.82462
-1.85	3.19189e-16	-1.84623
-1.85	0.05	-1.91976
-1.85	0.1	-2.08136
-1.85	0.15	-2.43596
-1.85	0.2	-3.35736
-1.85	0.25	-5.38093
-1.85	0.3	-7.42961
-1.85	0.35	-9.24845
-1.85	0.4	-10.8603
-1.85	0.45	-12.2878
-1.85	0.5	-13.5512
-1.85	0.55	-14.6686
-1.85	0.6	-15.6562
-1.85	0.65	-16.5283
-1.85	0.7	-17.2979
-1.85	0.75	-17.9765
-1.85	0.8	-18.5743
-1.85	0.85	-19.1005
-1.85	0.9	-19.5635
-1.85	0.95	-19.9704
-1.85	1	-20.328
-1.85	1.05	-20.6422
-1.85	1.1	-20.918
-1.85	1.15	-21.1603
-1.85	1.2	-21.3731
-1.85	1.25	-21.5601
-1.85	1.3	-21.7245
-1.85	1.35	-21.8691
-1.85	1.4	-21.9964
-1.85	1.45	-22.1085
-1.85	1.5	-22.2073
-1.85	1.55	-22.2945
-1.85	1.6	-22.3715
-1.85	1.65	-22.4396
-1.85	1.7	-22.4997
-1.85	1.75	-22.5529
-1.85	1.8	-22.6001
-1.85	1.85	-22.6418
-1.85	1.9	-22.6788
-1.85	1.95	-22.7117
-1.8	-1	-2.19528
-1.8	-0.95	-2.19528
-1.8	-0.9	-2.19528
-1.8	-0.85	-2.19528
-1.8	-0.8	-2.19528
-1.8	-0.75	-2.19528
-1.8	-0.7	-2.19528
-1.8	-0.65	-2.19528
-1.8	-0.6	-2.19528
-1.8	-0.55	-2.19528
-1.8	-0.5	-2.19528
-1.8	-0.45	-2.19528
-1.8	-0.4	-2.19198
-1.8	-0.35	-2.1236
-1.8	-0.3	-2.02672
-1.8	-0.25	-1.93617
-1.8	-0.2	-1.85498
-1.8	-0.15	-1.7859
-1.8	-0.1	-1.7303
-1.8	-0.05	-1.69508
-1.8	3.19189e-16	-1.68489
-1.8	0.05	-1.70978
-1.8	0.1	-1.7871
-1.8	0.15	-1.95813
-1.8	0.2	-2.33913
-1.8	0.25	-3.34497
-1.8	0.3	-5.41425
-1.8	0.35	-7.44272
-1.8	0.4	-9.24264
-1.8	0.45	-10.8375
-1.8	0.5	-12.2498
-1.8	0.55	-13.4996
-1.8	0.6	-14.6049
-1.8	0.65	-15.5817
-1.8	0.7	-16.4441
-1.8	0.75	-17.2051
-1.8	0.8	-17.8759
-1.8	0.85	-18.4669
-1.8	0.9	-18.9871
-1.8	0.95	-19.4446
-1.8	1	-19.8468
-1.8	1.05	-20.2001
-1.8	1.1	-20.5105
-1.8	1.15	-20.783
-1.8	1.2	-21.0223
-1.8	1.25	-21.2325
-1.8	1.3	-21.4171
-1.8	1.35	-21.5794
-1.8	1.4	-21.7221
-1.8	1.45	-21.8477
-1.8	1.5	-21.9584
-1.8	1.55	-22.0558
-1.8	1.6	-22.1418
-1.8	1.65	-22.2177
-1.8	1.7	-22.2848
-1.8	1.75	-22.3441
-1.8	1.8	-22.3965
-1.8	1.85	-22.4429
-1.8	1.9	-22.4841
-1.8	1.95	-22.5205
-1.75	-1	-2.1545
-1.75	-0.95	-2.1545
-1.75	-0.9	-2.1545
-1.75	-0.85	-2.1545
-1.75	-0.8	-2.1545
-1.75	-0.75	-2.1545
-1.75	-0.7	-2.1545
-1.75	-0.65	-2.1545
-1.75	-0.6	-2.1545
-1.75	-0.55	-2.1545
-1.75	-0.5	-2.1545
-1.75	-0.45	-2.15449
-1.75	-0.4	-2.15007
-1.75	-0.35	-2.07506
-1.75	-0.3	-1.97314
-1.75	-0.25	-1.87747
-1.75	-0.2	-1.78846
-1.75	-0.15	-1.71126
-1.75	-0.1	-1.64465
-1.75	-0.05	-1.59427
-1.75	3.19189e-16	-1.56413
-1.75	0.05	-1.55962
-1.75	0.1	-1.58894
